Hero,Picks,Wins
Abathur,35144,16128
Alarak,57573,28850
Alexstrasza,77861,37421
Ana,93452,49664
Anub'arak,70514,36922
Artanis,112369,58782
Arthas,80675,41893
Auriel,42586,21004
Azmodan,85753,46054
Blaze,37713,17017
Brightwing,114826,56701
Cassia,83419,45155
Chen,12154,5507
Cho,13875,7596
Chromie,45156,22253
D.Va,23321,11107
Deckard,73136,33880
Dehaka,69641,33858
Diablo,190837,93847
E.T.C.,72804,36538
Falstad,61059,31735
Fenix,73638,38301
Gall,13875,7596
Garrosh,87327,40987
Gazlowe,19952,10253
Genji,78310,36255
Greymane,56372,26679
Gul'dan,80942,38084
Hanzo,79461,36067
Illidan,31593,15408
Jaina,126088,66363
Johanna,123107,62214
Junkrat,48095,22665
Kael'thas,135722,69207
Kel'Thuzad,57620,30563
Kerrigan,75054,42626
Kharazim,43736,21557
Leoric,54553,27873
Li Li,119799,64425
Li-Ming,124895,56764
Lt. Morales,31814,15550
Lunara,42634,21197
Lúcio,45910,21868
Maiev,40906,20162
Mal'Ganis,14590,8068
Malfurion,48924,23122
Malthael,39905,20459
Medivh,27496,12325
Mephisto,65615,31237
Muradin,186922,91730
Murky,16783,8757
Nazeebo,100685,50977
Nova,22984,11023
Orphea,0,0
Probius,6607,3315
Ragnaros,32652,16239
Raynor,137521,71948
Rehgar,50642,25969
Rexxar,11759,5820
Samuro,20917,11233
Sgt. Hammer,19279,9616
Sonya,71530,35943
Stitches,97289,47094
Stukov,57439,28359
Sylvanas,50391,24923
Tassadar,12547,5186
The Butcher,28972,14389
The Lost Vikings,4982,2401
Thrall,88010,45222
Tracer,26412,12563
Tychus,48907,23516
Tyrael,31409,16218
Tyrande,89867,47959
Uther,34989,16466
Valeera,19811,9480
Valla,76646,37509
Varian,141151,72122
Whitemane,95828,46532
Xul,22764,11673
Yrel,54700,25755
Zagara,34366,17927
Zarya,49005,24037
Zeratul,43937,22224
Zul'jin,54706,28193
